Symbol,Sector,Combined_Score,Profit_Potential,Diversity_Score,Volatility,Market_Cap
4502.T,healthcare,9.58,-1.22,1.32,0.1943,18215739784
9104.T,transport,4.43,-3.20,1.33,0.3454,23905510684
8771.T,finance,12.12,12.27,1.21,0.3456,299305024
6504.T,manufacturing,14.04,18.23,1.19,0.4278,7810309590
1963.T,realestate,12.91,14.32,0.97,0.3560,2288368103
9022.T,automotive,12.25,7.12,1.21,0.2302,10730412233
2282.T,food,15.05,12.69,0.85,0.2268,2676690832
1605.T,energy,15.70,18.68,1.57,0.3299,19588826922
8035.T,tech,20.00,31.16,1.73,0.5028,107961171951
4324.T,telecom,13.60,15.27,1.21,0.3468,4183932831
4004.T,chemicals,26.71,44.06,1.19,0.4526,8024619936
2914.T,consumer,12.69,7.68,1.33,0.2267,25124243233
9984.T,tech,15.09,21.08,1.73,0.4859,183230539371
5101.T,energy,12.79,13.94,1.57,0.3638,3800372916
1808.T,realestate,12.66,5.28,0.88,0.1950,2105683986
1893.T,realestate,12.56,10.76,0.97,0.2804,2007398264
6758.T,tech,12.29,12.60,1.45,0.3504,69037945371
8267.T,consumer,12.01,6.30,1.33,0.2264,12032851794
7201.T,automotive,11.87,14.68,1.32,0.4734,14289302827
8002.T,finance,11.79,11.16,1.21,0.3320,19511363351
5201.T,manufacturing,11.70,8.24,1.09,0.2656,4660036520
4578.T,consumer,11.59,8.79,1.33,0.2843,9685279907
9432.T,tech,11.30,-0.43,1.32,0.1699,26237338535
8031.T,finance,10.97,9.59,1.21,0.3340,28129217934
7269.T,automotive,10.97,10.37,1.21,0.3591,16563024326
6752.T,manufacturing,10.95,10.18,1.09,0.3513,14832709945
8802.T,realestate,10.63,8.01,0.97,0.3056,16293105153
4523.T,consumer,10.54,7.56,1.33,0.3045,7052001332
2269.T,food,10.46,0.55,0.77,0.1909,3587295393
2802.T,consumer,10.40,6.24,1.33,0.2808,12663880327
